time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-02-09T11:28:20.613Z,-18.6296,-69.9899,96.15,4.8,mwr,,87,0.321,0.52,us,us6000dfxe,2021-04-22T21:52:00.040Z,"36 km ESE of Arica, Chile",earthquake,5.1,5.3,,,reviewed,us,guc
2021-02-09T01:40:57.296Z,-5.4381,-77.3268,20.72,5.1,mb,,53,1.992,0.75,us,us6000dfsf,2021-04-22T21:51:47.040Z,"61 km N of Segunda Jerusalén - Azunguillo, Peru",earthquake,2.7,4.1,0.026,495,reviewed,us,us
2021-02-08T21:10:59.786Z,-16.4072,-71.9155,100.09,5,mb,,95,2.463,1,us,us6000dfq8,2021-04-22T21:51:40.040Z,"11 km NW of El Triunfo ( El Cruce), Peru",earthquake,9.1,2.4,0.065,76,reviewed,us,us
2021-02-07T06:10:38.747Z,-21.0283,-69.1656,107.63,4.2,mb,,59,0.301,0.51,us,us6000dfat,2021-04-22T21:51:00.040Z,"136 km SE of Iquique, Chile",earthquake,5.2,4.2,0.187,9,reviewed,us,us
2021-02-06T21:14:27.956Z,-20.1032,-70.1956,50.73,3.7,ml,,170,0.46,0.65,us,us6000df7m,2021-04-22T21:50:51.040Z,"13 km NNW of Iquique, Chile",earthquake,2.7,8.9,0.069,28,reviewed,us,us
2021-02-06T14:57:41.067Z,-19.9896,-71.0334,10,4.3,mb,,182,0.984,1.04,us,us6000df5a,2021-04-22T21:50:46.040Z,"95 km WNW of Iquique, Chile",earthquake,3,1.9,0.307,3,reviewed,us,us
2021-02-06T01:23:05.542Z,-6.0621,-75.148,53.31,4.4,mb,,163,2.937,0.95,us,us6000df0e,2021-04-22T21:50:34.040Z,"73 km ENE of Navarro, Peru",earthquake,11.9,7.5,0.092,36,reviewed,us,us
2021-02-05T23:55:20.113Z,-11.0115,-77.8607,60.12,4.7,mb,,129,1.392,0.73,us,us6000dez0,2021-04-22T21:50:33.040Z,"23 km W of Végueta, Peru",earthquake,8.3,6.4,0.043,165,reviewed,us,us
2021-02-05T21:24:07.857Z,-42.7578,-82.4711,10,4.7,mb,,216,7.982,0.99,us,us6000dey3,2021-04-22T21:50:31.040Z,"West Chile Rise",earthquake,10.9,1.7,0.108,26,reviewed,us,us
2021-02-05T10:08:11.127Z,-10.2377,-74.9795,113.03,4.3,mb,,99,2.523,0.67,us,us6000dgz9,2021-04-22T21:50:20.040Z,"59 km NE of Oxapampa, Peru",earthquake,7.9,9.9,0.099,29,reviewed,us,us
2021-02-04T01:57:17.352Z,-16.6564,-69.776,194.39,4.2,mb,,127,0.97,0.86,us,us6000debv,2021-04-16T19:03:21.040Z,"11 km NW of Mazo Cruz, Peru",earthquake,9.9,3.6,0.176,9,reviewed,us,us
2021-02-03T19:56:37.633Z,-25.3654,-70.8669,35,4.2,mb,,180,0.815,1,us,us6000de9a,2021-04-16T19:03:18.040Z,"38 km W of Taltal, Chile",earthquake,6.3,2,0.305,3,reviewed,us,us
2021-02-03T13:00:18.941Z,-15.1717,-72.1367,126.08,4.1,mb,,156,3.504,0.7,us,us6000de66,2021-04-16T19:03:14.040Z,"24 km ENE of Orcopampa, Peru",earthquake,7.3,10.9,0.165,10,reviewed,us,us
2021-02-02T22:57:54.923Z,-15.1744,-75.8571,10,4.5,mb,,71,3.309,1.08,us,us6000de0t,2021-04-16T19:03:04.040Z,"77 km WNW of San Juan, Peru",earthquake,10.2,1.9,0.128,18,reviewed,us,us
2021-02-02T09:01:57.568Z,-15.1141,-72.0838,147.22,4.2,mb,,126,3.508,0.96,us,us6000dduy,2021-04-16T19:03:00.040Z,"32 km ENE of Orcopampa, Peru",earthquake,9.2,12.4,0.167,10,reviewed,us,us
2021-02-01T15:20:18.635Z,-17.3434,-70.8175,119.81,4.2,mb,,133,1.117,0.6,us,us6000dfw2,2021-04-16T19:03:51.040Z,"18 km SE of San Antonio, Peru",earthquake,9.2,7.3,0.146,13,reviewed,us,us
2021-02-01T13:12:14.949Z,-5.9798,-76.9641,113.28,4.3,mb,,91,1.826,0.68,us,us6000dfw6,2021-04-16T19:03:52.040Z,"6 km N of Moyobamba, Peru",earthquake,7.2,2,0.095,31,reviewed,us,us
2021-02-01T03:56:16.796Z,-29.7223,-71.302,39.98,4.3,mb,,160,0.203,0.69,us,us6000ddjx,2021-04-16T19:02:45.040Z,"20 km NNW of La Serena, Chile",earthquake,2.9,7.3,0.169,10,reviewed,us,us
2021-01-31T23:20:49.923Z,-31.7493,-68.9337,17.27,4.7,mwr,,42,0.294,0.82,us,us6000ddi8,2021-04-16T19:02:44.040Z,"29 km SW of Villa Basilio Nievas, Argentina",earthquake,4,3.8,0.043,51,reviewed,us,us
2021-01-31T14:41:05.024Z,-21.1257,-68.6639,126.73,4.1,mb,,88,0.773,0.51,us,us6000ddf1,2021-04-16T19:02:38.040Z,"149 km N of Calama, Chile",earthquake,6.9,7.3,0.198,7,reviewed,us,us
2021-01-30T13:24:59.060Z,-19.9589,-70.3542,58.5,5.2,mww,,136,0.625,0.96,us,us6000dd81,2021-04-16T19:02:30.040Z,"35 km NW of Iquique, Chile",earthquake,4.6,4.3,0.071,19,reviewed,us,us
2021-01-30T13:16:12.874Z,-29.4025,-71.1292,57.83,4.3,mwr,,118,0.523,0.54,us,us6000dd7w,2021-04-16T19:02:29.040Z,"56 km NNE of La Serena, Chile",earthquake,4.5,7.2,,,reviewed,us,guc
2021-01-30T08:22:05.723Z,-18.2553,-69.7524,116.76,4.5,mwr,,75,0.571,0.65,us,us6000dd72,2021-04-16T19:02:27.040Z,"57 km SSE of Palca, Peru",earthquake,7.1,5.3,,,reviewed,us,guc
2021-01-30T00:51:38.387Z,-32.2596,-71.7162,56.66,4.2,mwr,,107,0.664,0.69,us,us6000dd3v,2021-04-16T19:02:23.040Z,"50 km WNW of La Ligua, Chile",earthquake,4.6,5.6,0.052,35,reviewed,us,us
2021-01-29T10:13:03.032Z,-39.4126,-74.9595,10,4.1,mwr,,140,1.272,0.81,us,us6000dcuw,2021-04-16T19:02:14.040Z,"141 km WNW of Corral, Chile",earthquake,7.5,1.8,,,reviewed,us,guc
2021-01-29T00:01:38.972Z,-41.2677,-75.2093,10,4.2,mwr,,154,1.313,0.7,us,us6000dcs5,2021-04-16T19:02:08.040Z,"134 km WNW of Ancud, Chile",earthquake,3.9,1.9,,,reviewed,us,guc
2021-01-26T23:37:58.019Z,-28.7978,-68.922,106.06,4.5,mwr,,42,1.558,1.02,us,us7000d3jg,2021-04-13T17:04:54.040Z,"69 km W of Vinchina, Argentina",earthquake,5.9,4.9,0.062,25,reviewed,us,us
2021-01-26T16:45:12.939Z,-19.9354,-69.7864,64.79,4,ml,,128,0.212,0.46,us,us7000d3h1,2021-04-13T17:05:06.040Z,"48 km NE of Iquique, Chile",earthquake,5.7,4.1,0.077,22,reviewed,us,us
2021-01-26T13:50:10.096Z,-25.8569,-70.9713,28.15,4.5,mwr,,117,0.443,0.72,us,us7000d3ev,2021-04-13T17:05:29.040Z,"69 km SW of Taltal, Chile",earthquake,5.1,4,0.049,40,reviewed,us,us
2021-01-26T04:01:46.456Z,-18.5627,-69.3708,133.98,3.1,ml,,112,0.909,0.31,us,us7000d3br,2021-04-13T17:05:46.040Z,"98 km E of Arica, Chile",earthquake,6.4,11.7,0.074,24,reviewed,us,us
2021-01-24T21:42:25.872Z,-38.7211,-72.5547,62.63,4.3,mb,,135,0.924,0.57,us,us7000d2zl,2021-04-13T17:04:03.040Z,"4 km ENE of Temuco, Chile",earthquake,6.6,10.2,0.189,8,reviewed,us,us
2021-01-24T04:31:19.884Z,-35.9817,-69.9931,166.86,4.3,mb,,65,1.237,0.71,us,us7000d2tj,2021-04-13T17:07:20.040Z,"93 km N of Barrancas, Argentina",earthquake,8.3,6.9,0.111,25,reviewed,us,us
2021-01-24T04:10:55.741Z,-15.152,-71.9958,102.53,4.1,mb,,123,3.421,0.95,us,us7000d2te,2021-04-13T17:07:18.040Z,"39 km ENE of Orcopampa, Peru",earthquake,9.5,12.7,0.158,11,reviewed,us,us
2021-01-24T00:07:45.266Z,-33.3533,-70.1484,109.48,5.7,mww,,17,0.053,0.9,us,us7000d2s4,2022-08-18T02:34:49.613Z,"41 km ENE of Villa Presidente Frei, Ñuñoa, Santiago, Chile, Chile",earthquake,5.3,3.4,0.093,11,reviewed,us,us
2021-01-23T22:37:48.612Z,-32.9068,-68.9913,10,4.3,mb,,64,1.079,1.11,us,us7000d2rk,2021-04-13T17:04:37.040Z,"15 km W of Mendoza, Argentina",earthquake,3.2,1.9,0.189,8,reviewed,us,us
2021-01-23T19:19:01.144Z,-31.7491,-68.7892,18.04,4.6,mb,,63,0.221,0.94,us,us7000d2qj,2021-04-13T17:04:36.040Z,"20 km WSW of Pocito, Argentina",earthquake,4.7,4.6,0.157,12,reviewed,us,us
2021-01-23T11:23:51.346Z,-14.3613,-76.1793,35.2,4.3,mb,,153,2.446,0.94,us,us6000dd0y,2021-04-13T17:04:23.040Z,"54 km WSW of Santiago, Peru",earthquake,11.1,9.1,0.177,9,reviewed,us,us
2021-01-23T08:26:59.190Z,-30.5853,-71.7625,30.01,3.8,mwr,,167,0.14,0.93,us,us7000d2mu,2021-04-13T17:07:11.040Z,"54 km W of Ovalle, Chile",earthquake,4.7,6.8,0.063,24,reviewed,us,us
2021-01-22T01:24:23.491Z,-20.2391,-70.0605,47.69,2.9,ml,,152,0.343,0.4,us,us7000d29h,2021-04-13T17:04:27.040Z,"9 km ESE of Iquique, Chile",earthquake,4.4,7.1,0.071,26,reviewed,us,us
2021-01-21T18:54:12.265Z,-25.4371,-69.3404,90.29,4.4,mb,,84,1.258,1.05,us,us7000d26i,2021-03-27T21:05:58.040Z,"115 km E of Taltal, Chile",earthquake,5.6,6.5,0.189,8,reviewed,us,us
2021-01-21T00:27:45.235Z,-14.94,-75.5263,10,4.8,mb,,100,3.201,0.59,us,us7000d1vf,2022-08-09T02:33:25.244Z,"44 km SW of Changuillo, Peru",earthquake,9.8,1.8,0.07,62,reviewed,us,us
2021-01-20T23:09:16.329Z,-14.9355,-75.5484,10,5.3,mww,,73,3.189,0.59,us,us7000d1uw,2022-08-09T02:32:57.348Z,"46 km SW of Changuillo, Peru",earthquake,9.3,1.8,0.068,21,reviewed,us,us
2021-01-20T23:03:33.579Z,-15.0871,-75.7237,10,4.3,mb,,160,3.267,0.56,us,us6000dcp4,2021-03-27T21:04:13.040Z,"67 km WNW of Minas de Marcona, Peru",earthquake,9.6,1.9,0.266,4,reviewed,us,us
2021-01-20T22:59:11.650Z,-15.0128,-75.523,5.29,5.5,mww,,92,3.269,0.73,us,us7000d1ut,2022-08-09T02:32:28.043Z,"49 km WNW of Minas de Marcona, Peru",earthquake,9.6,3.8,0.057,30,reviewed,us,us
2021-01-20T22:49:27.108Z,-14.9977,-75.5846,10,4.8,mb,,102,3.232,0.85,us,us7000d1up,2022-08-09T02:31:56.863Z,"53 km SW of Changuillo, Peru",earthquake,9.7,1.8,0.068,66,reviewed,us,us
2021-01-20T22:27:43.468Z,-14.9438,-75.5583,13.19,5.1,mww,,100,3.193,0.67,us,us7000d1uh,2022-08-09T02:31:29.487Z,"47 km SW of Changuillo, Peru",earthquake,8.8,0.9,0.075,17,reviewed,us,us
2021-01-20T04:07:48.307Z,-31.8578,-68.9974,10,4.4,mb,,67,0.41,0.67,us,us7000d1je,2021-03-27T21:05:36.040Z,"42 km SW of Villa Basilio Nievas, Argentina",earthquake,4.7,1.9,0.219,6,reviewed,us,us
2021-01-19T06:04:13.070Z,-31.8681,-68.8432,16.14,4.4,mb,,117,0.349,0.76,us,us7000d1ai,2021-03-27T21:05:26.040Z,"32 km SW of Pocito, Argentina",earthquake,4.6,4.1,0.17,10,reviewed,us,us
2021-01-19T04:01:41.176Z,-31.8379,-68.806,10,4.8,mb,,68,0.309,0.82,us,us7000d19e,2021-03-27T21:05:25.040Z,"27 km SW of Pocito, Argentina",earthquake,4.1,1.9,0.135,17,reviewed,us,us
2021-01-19T03:51:52.944Z,-31.8325,-68.8542,10,4.9,mb,,92,0.32,0.99,us,us7000d19c,2021-03-27T21:05:25.040Z,"30 km WSW of Pocito, Argentina",earthquake,3.4,1.8,0.106,28,reviewed,us,us
2021-01-19T03:37:44.722Z,-31.7882,-68.7944,10,5.3,mb,,37,0.259,0.7,us,us7000d194,2021-03-27T21:05:24.040Z,"23 km WSW of Pocito, Argentina",earthquake,4.7,1.8,0.05,133,reviewed,us,us
2021-01-19T03:08:30.204Z,-31.8572,-68.9023,10,4.8,mb,,93,0.362,0.73,us,us7000d18w,2021-03-27T21:05:24.040Z,"35 km WSW of Pocito, Argentina",earthquake,4,1.9,0.21,7,reviewed,us,us
2021-01-19T03:03:44.059Z,-31.8715,-68.8527,10,4.9,mb,,50,0.355,0.79,us,us7000d18u,2021-03-27T21:05:24.040Z,"32 km SW of Pocito, Argentina",earthquake,5,1.8,0.114,24,reviewed,us,us
2021-01-19T02:46:22.380Z,-31.8334,-68.7992,20.81,6.4,mww,,22,0.303,0.95,us,us7000d18q,2022-09-25T00:34:58.873Z,"26 km SW of Pocito, Argentina",earthquake,2.9,3.6,0.055,32,reviewed,us,us
2021-01-19T01:41:31.701Z,-17.2452,-72.3851,45.46,4.7,mb,,145,2.245,0.5,us,us7000d3r5,2021-03-27T21:06:28.040Z,"40 km SW of Islay (Matarani), Peru",earthquake,9.4,8.1,0.174,10,reviewed,us,us
2021-01-18T22:57:05.521Z,-31.9479,-70.1189,104.43,4.3,mb,,81,0.733,0.74,us,us7000d17v,2021-03-27T21:05:22.040Z,"82 km ESE of Salamanca, Chile",earthquake,5.1,6.4,0.161,11,reviewed,us,us
2021-01-18T05:45:56.883Z,-30.141,-71.6164,32.77,4.9,mb,,143,0.395,0.66,us,us7000d11h,2021-03-27T21:05:14.040Z,"33 km SW of Coquimbo, Chile",earthquake,3.4,5.2,0.058,92,reviewed,us,us
2021-01-18T01:48:33.905Z,-32.4808,-69.5456,119.59,4.5,mb,,59,0.893,1.02,us,us7000d10a,2021-03-27T21:05:11.040Z,"81 km NW of Mendoza, Argentina",earthquake,5.4,6.2,0.118,21,reviewed,us,us
2021-01-17T12:32:13.113Z,-31.8151,-71.5175,48.76,4.6,mb,,160,0.514,0.93,us,us7000d0w9,2021-03-27T21:05:06.040Z,"38 km WSW of Illapel, Chile",earthquake,6.1,7.1,0.152,13,reviewed,us,us
2021-01-17T12:24:32.588Z,-34.9539,-71.069,94.17,4.7,mwr,,58,0.286,0.7,us,us7000d0w6,2021-03-27T21:05:05.040Z,"12 km SE of Teno, Chile",earthquake,3.7,3.8,0.061,26,reviewed,us,us
2021-01-17T01:05:07.721Z,-14.6807,-75.9977,10,4.3,mb,,149,2.8,0.64,us,us7000d0rb,2021-03-27T21:04:56.040Z,"near the coast of central Peru",earthquake,4.9,1.9,0.16,11,reviewed,us,us
2021-01-16T19:44:22.912Z,-10.7114,-78.3817,53.55,4.4,mb,,143,1.971,0.93,us,us7000d35u,2021-03-27T21:06:09.040Z,"60 km W of Paramonga, Peru",earthquake,5.8,7.4,0.126,18,reviewed,us,us
2021-01-16T15:12:23.601Z,-45.7246,-77.7395,15.74,4.2,mb,,187,3.915,0.99,us,us7000d0nm,2021-03-27T21:04:53.040Z,"Off the coast of Aisen, Chile",earthquake,12.8,6.8,0.236,5,reviewed,us,us
2021-01-16T04:47:04.485Z,-13.9171,-76.6318,49.25,4.2,mb,,161,1.928,0.96,us,us7000d0kj,2021-03-27T21:04:45.040Z,"39 km W of Paracas, Peru",earthquake,10.1,10.9,0.199,7,reviewed,us,us
2021-01-16T03:53:36.356Z,-31.0388,-71.3822,58.84,5.1,mww,,39,0.366,0.99,us,us7000d0k5,2021-03-27T21:04:44.040Z,"51 km SSW of Ovalle, Chile",earthquake,4.2,3,0.059,28,reviewed,us,us
2021-01-15T23:51:14.274Z,-12.8249,-77.1256,35.45,4.6,mb,,141,0.877,0.94,us,us7000d0iv,2021-03-27T21:04:43.040Z,"53 km SW of Chilca, Peru",earthquake,3.2,6.9,0.066,69,reviewed,us,us
2021-01-14T15:45:03.755Z,-44.6457,-80.1411,10,4.7,mb,,159,4.925,1.17,us,us7000d028,2021-03-20T21:25:41.040Z,"Off the coast of Aisen, Chile",earthquake,10.1,1.7,0.127,19,reviewed,us,us
2021-01-12T11:04:36.303Z,-21.738,-68.7077,117.3,4.9,mb,,40,0.499,0.78,us,us6000d7pn,2021-03-20T21:24:43.040Z,"82 km NNE of Calama, Chile",earthquake,5.3,4,0.043,168,reviewed,us,us
2021-01-12T07:55:11.938Z,-20.9259,-68.8516,105.89,4.1,mb,,44,0.605,0.65,us,us6000d7nl,2021-03-20T21:24:39.040Z,"156 km ESE of Iquique, Chile",earthquake,2.9,5.9,0.166,10,reviewed,us,us
2021-01-11T04:00:11.448Z,-12.6409,-78.1524,10,4.7,mb,,179,1.435,0.72,us,us6000d7ct,2021-03-20T21:23:57.040Z,"129 km WSW of Callao, Peru",earthquake,5.8,1.9,0.102,29,reviewed,us,us
2021-01-10T08:15:19.371Z,-34.6792,-71.8097,41.52,4.3,mwr,,70,0.344,0.59,us,us6000d77g,2021-03-20T21:23:36.040Z,"40 km W of Santa Cruz, Chile",earthquake,4.9,5.2,0.046,45,reviewed,us,us
2021-01-10T03:27:50.446Z,-18.5811,-69.5384,117.29,4.2,mwr,,70,0.749,0.96,us,us6000d74n,2021-03-20T21:23:32.040Z,"81 km E of Arica, Chile",earthquake,6.1,5.4,,,reviewed,us,guc
2021-01-09T14:41:06.309Z,-21.0168,-69.4658,96.4,4.3,mb,,88,0.033,1.16,us,us6000d71p,2021-03-20T21:23:19.040Z,"114 km SE of Iquique, Chile",earthquake,6,4.9,0.239,5,reviewed,us,us
2021-01-08T06:33:35.759Z,-20.3253,-69.9239,43.4,2.6,ml,,122,0.339,0.55,us,us6000d6yd,2021-03-20T21:22:42.040Z,"26 km ESE of Iquique, Chile",earthquake,2.5,7.6,0.077,22,reviewed,us,us
2021-01-07T23:52:59.184Z,-4.4085,-75.4105,53.04,4.6,mb,,69,4.018,0.73,us,us6000d6lb,2021-03-13T22:59:51.040Z,"95 km NNE of Lagunas, Peru",earthquake,8,8.5,0.053,105,reviewed,us,us
2021-01-07T19:19:50.060Z,-29.7891,-71.6479,21.11,4,mb,,160,0.378,0.77,us,us6000d6it,2021-03-13T22:59:49.040Z,"34 km WNW of Coquimbo, Chile",earthquake,4.8,6.4,0.367,2,reviewed,us,us
2021-01-07T18:19:09.633Z,-29.7986,-71.5987,27.62,4.2,mwr,,119,0.335,0.59,us,us6000d6id,2021-03-13T22:59:48.040Z,"30 km NW of Coquimbo, Chile",earthquake,3.4,4.1,0.047,43,reviewed,us,us
2021-01-07T07:53:27.502Z,-31.8407,-71.5618,28.78,4.4,mb,,83,0.538,0.47,us,us6000d6d1,2021-03-13T22:59:43.040Z,"43 km WSW of Illapel, Chile",earthquake,4.3,5.1,0.143,16,reviewed,us,us
2021-01-07T07:26:48.906Z,-42.7658,-82.6985,10,5.2,mww,,153,6.64,0.43,us,us6000d6cy,2021-03-13T22:59:42.040Z,"West Chile Rise",earthquake,10.1,1.9,0.059,28,reviewed,us,us
2021-01-06T16:38:40.941Z,-19.5308,-69.2288,101.36,4.8,mwr,,71,0.14,0.92,us,us6000d66l,2021-03-13T22:59:35.040Z,"122 km NE of Iquique, Chile",earthquake,5.5,3.6,0.053,34,reviewed,us,us
2021-01-05T22:00:03.066Z,-31.6815,-70.2268,105.31,4.6,mwr,,65,0.731,0.91,us,us6000d5x0,2022-08-09T02:19:10.096Z,"70 km E of Salamanca, Chile",earthquake,5.2,4.9,0.05,38,reviewed,us,us
2021-01-05T21:43:53.702Z,-33.0423,-72.2234,10,4.3,mb,,167,0.492,0.74,us,us6000d5wq,2021-03-13T22:59:26.040Z,"55 km W of Valparaíso, Chile",earthquake,3.5,1.8,0.188,8,reviewed,us,us
2021-01-05T16:05:44.976Z,-27.5906,-72.087,10,3.9,ml,,199,1.085,0.56,us,us6000d5tl,2021-03-13T22:59:23.040Z,"170 km NW of Vallenar, Chile",earthquake,7.2,1.7,0.074,24,reviewed,us,us
2021-01-04T15:06:30.316Z,-39.2948,-74.9122,10,4.2,mwr,,101,1.288,0.68,us,us6000d5gc,2021-03-13T22:59:11.040Z,"143 km WNW of Corral, Chile",earthquake,6.4,1.8,0.078,16,reviewed,us,us
2021-01-04T01:08:50.325Z,-38.1857,-72.4902,62.42,4,mb,,136,1.448,0.76,us,us6000d5cc,2021-03-13T22:59:06.040Z,"14 km WNW of Victoria, Chile",earthquake,5.6,12.8,0.232,5,reviewed,us,us
2021-01-04T00:23:19.516Z,-19.7559,-69.536,98.34,4.4,mwr,,52,0.112,0.75,us,us6000d5c5,2021-03-13T22:59:05.040Z,"81 km NE of Iquique, Chile",earthquake,4.6,4.9,,,reviewed,us,guc
2021-01-03T13:20:21.441Z,-30.8511,-71.3552,37.61,4.5,mb,,131,0.298,0.75,us,us6000d591,2021-03-13T22:59:01.040Z,"31 km SSW of Ovalle, Chile",earthquake,4.9,6.9,0.204,11,reviewed,us,us
2021-01-03T10:14:25.206Z,-7.1469,-80.5385,41.55,4.5,mb,,123,4.821,0.91,us,us6000d584,2021-03-13T22:59:00.040Z,"75 km WSW of Pimentel, Peru",earthquake,6.5,7.9,0.128,18,reviewed,us,us
2021-01-02T08:40:21.557Z,-23.4957,-68.8815,96.06,4.5,mb,,43,0.843,0.78,us,us6000d4yw,2021-03-13T22:58:40.040Z,"95 km SW of San Pedro de Atacama, Chile",earthquake,3.8,6,0.115,22,reviewed,us,us
2021-01-02T03:30:13.850Z,-22.753,-68.7593,113.02,4,mwr,,40,0.57,0.64,us,us6000d4x8,2021-03-13T22:58:38.040Z,"36 km SSE of Calama, Chile",earthquake,5.3,3,,,reviewed,us,guc
2021-01-02T00:26:20.044Z,-34.3794,-70.5241,121.88,4.3,mb,,88,0.396,0.55,us,us6000d4w8,2021-03-13T22:58:36.040Z,"24 km SSE of Machalí, Chile",earthquake,4,4.9,0.133,16,reviewed,us,us
2021-01-01T19:33:30.299Z,-23.501,-68.7724,111.58,4.5,mb,,85,0.772,1.2,us,us6000d4ue,2021-03-13T22:58:35.040Z,"87 km SW of San Pedro de Atacama, Chile",earthquake,4.5,5.7,0.145,15,reviewed,us,us
2021-01-01T03:09:38.659Z,-15.5297,-73.6546,73.56,4.4,mb,,138,4.246,1.13,us,us6000d4q7,2021-03-13T22:58:27.040Z,"18 km NE of Quicacha, Peru",earthquake,4.1,8.2,0.143,15,reviewed,us,us
